ticker,company,ipo_date,ipo_price,sector,industry,market_cap,52w_high,52w_low,float,fwd_p_e,gross_m,insider_own,insider_trans,inst_own,inst_trans,oper_m,outstanding,p_b,p_c,p_e,p_fcf,p_s,perf_ytd,price
ALC,Alcon,4/9/2019,,Healthcare,Medical Instruments & Supplies,31.34,-5.26%,63.91%,0.489,33.72,-,0.01%,0.00%,54.63%,-,-,0.489,1.68,-,-,-,4.60,13.24%,64.53
ALGM,Allegro MicroSystems,10/29/2020,14.00,Technology,Semiconductors,5.16,-7.56%,62.40%,0.179,62.33,-,56.40%,0.00%,27.91%,-,-,0.193,-,23.94,-,-,8.81,51.41%,27.25
ALLK,Allakos,7/19/2018,,Healthcare,Biotechnology,6.25,-9.29%,189.53%,0.047,-,-,1.20%,-1.22%,96.90%,-1.28%,-,0.049,14.30,14.89,-,-,-,26.71%,120.46
ALLO,Allogene Therapeutics,10/11/2018,,Healthcare,Biotechnology,3.93,-49.07%,60.70%,0.070,-,-,0.50%,-65.56%,61.70%,-3.35%,-,0.127,3.18,4.67,-,-,-,7.78%,28.01
ALTR,Altair Engineering,11/1/2017,,Technology,Software - Infrastructure,4.13,-1.56%,146.70%,0.042,257.38,72.70%,0.50%,-83.15%,98.10%,1.68%,1.90%,0.073,11.58,16.83,-,177.21,8.97,58.40%,56.84
ALVR,AlloVir,7/30/2020,17.00,Healthcare,Biotechnology,2.63,-12.92%,128.13%,0.024,-,-,36.40%,13.95%,32.50%,-,-,0.065,-,22.69,-,-,-,58.33%,41.40
ALXO,ALX Oncology Holdings,7/17/2020,19.00,Healthcare,Biotechnology,4.14,-31.81%,185.93%,0.021,-,9.10%,2.60%,0.00%,74.50%,252.00%,-,0.037,11.78,15.97,-,-,1727.00,166.67%,80.09
AM,Antero Midstream Corporation,5/4/2017,,Energy,Oil & Gas Midstream,3.77,-4.71%,384.32%,0.314,8.63,-,1.80%,-50.06%,57.10%,-5.73%,-45.40%,0.477,1.51,1568.83,-,13.80,4.02,3.95%,8.19
AMCR,Amcor plc,6/11/2019,,Consumer Cyclical,Packaging & Containers,17.82,-7.38%,98.02%,1.56,15.05,21.30%,0.10%,-9.20%,37.30%,1.43%,9.10%,1.56,3.76,23.53,24.03,43.77,1.43,3.97%,11.48
AMK,AssetMark Financial Holdings,7/18/2019,22.00,Financial,Asset Management,1.74,-27.31%,77.40%,0.017,21.22,68.80%,5.60%,-7.19%,23.80%,-4.50%,1.50%,0.067,1.76,14.71,-,23.49,4.03,-18.75%,24.73
AMWL,American Well Corporation,9/17/2020,18.00,Healthcare,Health Information Services,7.55,-29.51%,38.07%,0.130,-,40.00%,4.10%,0.00%,23.30%,-,-88.00%,0.234,6.10,6.95,-,-,32.83,43.82%,29.47
APG,APi Group Corporation,10/5/2017,,Industrials,Engineering & Construction,3.00,-1.56%,311.63%,0.139,13.83,20.50%,1.60%,2.73%,74.60%,-0.41%,-8.20%,0.169,1.87,6.41,-,6.75,0.81,67.58%,17.70
API,Agora,6/26/2020,20.00,Technology,Software - Application,4.04,-34.97%,32.47%,0.018,-,68.50%,-,-,17.90%,2.31%,-,0.099,6.81,6.30,-,-,46.57,-10.97%,44.51
APLS,Apellis Pharmaceuticals,11/9/2017,,Healthcare,Biotechnology,4.04,-6.55%,212.34%,0.059,-,-,2.40%,-4.92%,82.90%,0.79%,-,0.076,37.18,5.55,-,-,6730.93,69.99%,52.63
APPN,Appian Corporation,5/25/2017,,Technology,Software - Infrastructure,10.05,-33.90%,392.05%,0.037,-,68.80%,0.40%,-89.31%,86.70%,4.47%,-14.50%,0.070,33.85,40.02,-,-,34.96,277.34%,143.04
AQUA,Evoqua Water Technologies Corp.,11/2/2017,,Industrials,Pollution & Treatment Controls,2.72,-14.66%,241.85%,0.097,29.92,32.00%,0.70%,-97.32%,99.30%,1.99%,8.50%,0.117,5.55,14.08,24.24,38.88,1.90,20.00%,24.22
ARCE,Arco Platform Limited,9/26/2018,,Consumer Defensive,Education & Training Services,2.21,-36.34%,30.18%,0.029,7.40,77.90%,1.03%,0.00%,94.70%,3.23%,9.00%,0.055,6.31,12.44,-,3677.89,13.61,-15.57%,37.87
ARD,Ardagh Group S.A.,3/15/2017,,Consumer Cyclical,Packaging & Containers,4.16,-16.67%,95.11%,0.018,10.80,15.60%,-,-,91.30%,-0.04%,3.20%,0.236,-,3.38,-,28.68,0.63,-11.59%,17.95
ARGX,argenx SE,5/18/2017,,Healthcare,Biotechnology,14.29,-1.61%,195.19%,0.047,-,-,-,-,54.79%,-,-,0.047,25.38,-,-,-,-,88.97%,306.26
ARNC,Arconic Corporation,4/1/2020,,Industrials,Metal Fabrication,3.35,-3.20%,427.24%,0.108,15.89,14.30%,0.10%,0.00%,94.70%,1.15%,4.70%,0.109,2.24,4.18,23.40,-,0.57,336.85%,30.58
ARRY,Array Technologies,10/15/2020,22.00,Technology,Solar,4.64,-24.74%,32.10%,0.099,40.83,24.90%,0.40%,-98.65%,76.36%,-,-,0.126,11.75,171.40,49.07,-,5.07,1.37%,38.38
ARVN,Arvinas,9/27/2018,,Healthcare,Biotechnology,2.35,-3.16%,269.05%,0.035,-,-,9.50%,0.24%,91.00%,0.84%,-,0.039,11.12,9.47,-,-,96.08,42.08%,72.63
ASAN,Asana,9/30/2020,21.00,Technology,Software - Application,4.45,-11.87%,39.28%,0.072,-,87.00%,3.90%,-0.16%,49.40%,87.69%,-74.20%,0.113,117.08,10.50,-,-,22.03,-2.43%,28.65
ASO,Academy Sports and Outdoors,10/2/2020,13.00,Consumer Cyclical,Specialty Retail,1.64,0.32%,54.02%,0.082,8.05,29.40%,2.20%,0.00%,67.54%,-,-,0.090,1.40,1.89,-,-,0.30,38.57%,18.56
ASX,"ASE Technology Holding Co., Ltd.",4/18/2018,,Technology,Semiconductors,12.31,-2.93%,77.92%,1.58,15.59,16.80%,-,-,4.50%,-9.98%,7.00%,2.13,1.62,5.64,13.98,4.44,0.78,-0.18%,5.64
ATH,Athene Holding Ltd.,12/9/2016,,Financial,Insurance - Diversified,8.17,-16.12%,216.38%,0.183,5.23,-,4.56%,0.00%,93.90%,-2.18%,-,0.193,0.51,1.08,9.72,5.12,0.84,-11.23%,42.30
ATKR,Atkore International Group,6/10/2016,,Industrials,Specialty Industrial Machinery,2.07,-0.58%,307.93%,0.047,9.78,27.80%,0.80%,-32.29%,-,0.25%,13.60%,0.047,5.40,7.29,13.90,9.64,1.17,6.80%,44.26
ATUS,Altice USA,6/22/2017,,Communication Services,Telecom Services,19.31,-1.10%,119.87%,0.076,22.83,65.90%,0.50%,-90.67%,95.90%,-1.34%,16.30%,0.571,26.40,162.13,192.17,7.47,1.96,26.52%,35.08
AVIR,Atea Pharmaceuticals,10/30/2020,24.00,Healthcare,Biotechnology,2.34,-16.86%,26.17%,0.070,8.79,-,3.50%,0.00%,15.93%,-,-,0.075,-,22.22,-,-,-,2.31%,30.47
AVLR,Avalara,6/15/2018,,Technology,Software - Application,14.30,-1.71%,211.09%,0.081,-,70.80%,1.90%,-28.22%,90.50%,4.00%,-13.10%,0.082,13.04,13.44,-,711.48,30.86,130.74%,172.66
AVTR,Avantor,5/17/2019,14.00,Basic Materials,Specialty Chemicals,15.45,-5.75%,310.44%,0.496,24.63,32.30%,0.70%,-95.85%,86.10%,2.33%,6.90%,0.577,10.00,41.69,217.89,23.50,2.52,47.66%,27.32
AVYA,Avaya Holdings Corp.,12/19/2017,,Technology,Software - Application,1.67,-7.24%,220.96%,0.081,4.60,55.00%,2.40%,0.00%,-,-2.21%,-16.20%,0.084,7.18,2.29,-,34.01,0.58,50.59%,19.67
AXNX,Axonics Modulation Technologies,10/31/2018,,Healthcare,Medical Devices,1.79,-15.91%,187.28%,0.031,-,58.10%,1.70%,-37.94%,-,5.05%,-75.70%,0.039,5.71,6.66,-,-,20.70,55.94%,43.81
AYX,Alteryx,3/24/2017,,Technology,Software - Application,7.90,-35.89%,58.41%,0.054,157.18,90.80%,0.50%,-88.08%,93.90%,-0.97%,2.10%,0.066,18.11,10.93,-,454.31,16.09,19.06%,119.08
AZEK,The AZEK Company,6/12/2020,23.00,Industrials,Building Products & Equipment,5.81,-9.80%,44.35%,0.149,42.68,32.90%,28.80%,-38.90%,94.80%,29.17%,-6.60%,0.155,4.39,27.04,-,2076.63,6.47,36.28%,38.03
AZRE,Azure Power Global Limited,10/12/2016,,Utilities,Utilities - Renewable,1.60,-11.43%,197.53%,0.044,-,91.80%,7.44%,0.00%,91.20%,-5.52%,51.30%,0.048,4.30,-,-,-,8.30,167.17%,34.96
AZUL,Azul S.A.,4/11/2017,,Industrials,Airlines,2.53,-47.34%,342.64%,0.007,-,57.90%,-,-,33.60%,18.94%,-26.50%,0.120,-,7.80,-,11.43,1.34,-45.79%,23.46
BAND,Bandwidth,11/10/2017,,Technology,Software - Infrastructure,4.12,-13.59%,237.24%,0.020,493.49,46.30%,0.90%,-44.95%,-,-0.63%,-1.60%,0.024,13.53,-,-,-,14.12,173.52%,171.62
BATRA,The Liberty Braves Group,4/18/2016,,Communication Services,Entertainment,25.29,-18.27%,81.38%,0.041,-,-,3.81%,-2.81%,78.30%,-0.03%,-78.00%,0.051,3.88,118.75,-,-,142.90,-13.49%,24.65
BBIO,BridgeBio Pharma,6/27/2019,17.00,Healthcare,Biotechnology,7.06,-5.81%,325.72%,0.070,-,-,7.40%,-6.62%,-,0.06%,-,0.118,44.03,9.94,-,-,322.43,74.61%,60.58
BBU,Brookfield Business Partners L.P.,6/1/2016,,Industrials,Conglomerates,2.99,-17.88%,106.99%,0.079,7.46,-,1.88%,-91.19%,74.64%,-,-,0.080,3.25,-,-,-,0.08,-9.27%,38.50
BE,Bloom Energy Corporation,7/25/2018,,Industrials,Electrical Equipment & Parts,4.22,-14.53%,784.33%,0.132,-,13.40%,1.30%,-82.86%,60.90%,29.32%,-26.40%,0.139,-,-,-,-,6.38,225.84%,26.53
BEAM,Beam Therapeutics,2/6/2020,17.00,Healthcare,Biotechnology,4.81,-9.06%,493.69%,0.048,-,-,1.70%,0.00%,64.60%,37.55%,-,0.050,21.03,23.80,-,-,200474.98,347.52%,77.18
BEKE,KE Holdings,8/13/2020,20.00,Real Estate,Real Estate Services,79.78,-19.77%,100.38%,0.389,74.80,21.70%,0.90%,0.00%,13.70%,270.27%,-,1.14,9.64,10.20,-,-,9.50,75.80%,63.70
BEPC,Brookfield Renewable Corporation,7/24/2020,,Utilities,Utilities - Renewable,11.84,-3.96%,90.38%,0.076,-,66.20%,33.01%,0.00%,78.90%,254.22%,-10.80%,0.115,4.38,31.41,-,13.11,4.03,72.86%,51.20
BFT,Foley Trasimene Acquisition Corp. II,10/9/2020,10.00,Financial,Shell Companies,2.14,-9.35%,45.39%,-,-,-,-,-,0.04%,-,-,0.147,-,-,-,-,-,46.83%,13.95
BGNE,"BeiGene, Ltd.",2/3/2016,,Healthcare,Biotechnology,20.19,-25.50%,102.96%,0.063,-,74.60%,20.40%,-10.96%,62.70%,9.38%,-,0.088,4.70,4.28,-,-,75.99,37.58%,240.62
BHF,Brighthouse Financial,7/17/2017,,Financial,Insurance - Life,3.06,-28.02%,188.22%,0.087,2.89,-,0.41%,0.00%,90.00%,-2.18%,-,0.093,0.17,0.49,-,3.00,0.35,-15.01%,34.73
BHVN,Biohaven Pharmaceutical Holding Company Ltd.,5/4/2017,,Healthcare,Biotechnology,5.24,-12.32%,232.68%,0.050,-,72.90%,9.10%,-12.07%,-,0.86%,-,0.060,-,9.60,-,-,183.99,59.79%,88.36
BIGC,BigCommerce Holdings,8/5/2020,24.00,Technology,Software - Application,4.72,-57.14%,9.22%,0.035,-,78.00%,20.60%,-30.64%,43.10%,-,-22.70%,0.068,30.77,26.40,-,-,33.14,-0.37%,69.65
BILI,Bilibili,3/28/2018,,Communication Services,Electronic Gaming & Multimedia,27.10,-6.44%,339.04%,0.199,-,22.60%,20.88%,0.00%,50.60%,-1.15%,-26.10%,0.351,21.90,12.58,-,-,17.44,319.98%,76.70
BILL,Bill.com Holdings,12/12/2019,22.00,Technology,Software - Application,11.10,-3.93%,493.99%,0.077,-,75.00%,0.60%,-95.18%,94.70%,10.14%,-24.70%,0.080,15.96,4.68,-,-,65.81,275.82%,140.24
BIPC,Brookfield Infrastructure Corporation,3/31/2020,,Utilities,Utilities - Regulated Gas,3.07,-3.20%,108.97%,0.045,-,-,0.32%,0.00%,66.10%,-3.58%,-,0.045,-,12.29,-,-,2.10,106.70%,68.00
BJ,BJ's Wholesale Club Holdings,6/28/2018,,Consumer Defensive,Discount Stores,5.16,-22.21%,95.97%,0.134,13.92,19.10%,1.10%,-38.01%,-,0.02%,3.80%,0.136,23.25,111.96,14.06,7.07,0.35,63.59%,36.92
BKI,Black Knight,10/2/2017,,Technology,Software - Infrastructure,13.69,-8.56%,77.70%,0.151,37.53,-,3.10%,-1.11%,92.50%,0.01%,24.60%,0.155,5.29,438.78,58.54,34.51,11.44,36.37%,88.87
BL,BlackLine,10/28/2016,,Technology,Software - Infrastructure,7.05,-1.58%,231.42%,0.050,227.16,80.70%,1.00%,-48.46%,97.60%,2.50%,-5.20%,0.057,16.94,13.41,-,158.68,20.95,140.11%,127.00
BLI,Berkeley Lights,7/17/2020,22.00,Healthcare,Biotechnology,5.36,-15.66%,66.02%,0.027,-,71.20%,0.40%,-90.99%,27.40%,-,-,0.064,21.29,22.59,-,-,90.53,26.52%,83.44
BNL,Broadstone Net Lease,9/17/2020,17.00,Real Estate,REIT - Diversified,2.67,-1.01%,20.13%,0.037,32.21,82.70%,0.70%,0.00%,-,34.28%,38.50%,0.111,0.94,26.19,46.09,15.84,8.22,14.23%,19.10
BNR,Burning Rock Biotech Limited,6/12/2020,16.50,Healthcare,Diagnostics & Research,2.61,-24.97%,30.42%,0.016,-,69.70%,-,-,18.90%,0.91%,-91.10%,0.102,6.49,7.12,-,-,44.24,0.08%,24.31
BNTX,BioNTech SE,10/10/2019,15.00,Healthcare,Biotechnology,26.53,-15.65%,298.53%,0.223,6.59,-,1.18%,0.00%,10.40%,-7.69%,-,0.239,22.94,21.68,-,-,-,219.57%,110.50
BRP,BRP Group,10/24/2019,14.00,Financial,Insurance Brokers,2.27,-13.19%,248.92%,0.032,33.22,26.80%,1.10%,0.00%,91.20%,-4.10%,-16.10%,0.033,4.08,45.13,-,84.22,10.90,71.40%,29.14
BSTZ,BlackRock Science and Technology Trust II,6/26/2019,,Financial,Asset Management,2.69,-1.46%,187.42%,-,-,-,0.08%,0.00%,16.54%,-,-,0.078,-,-,-,-,-,68.00%,34.49
BSY,Bentley Systems,9/23/2020,22.00,Technology,Software - Application,9.79,-15.38%,27.93%,0.154,56.64,80.10%,39.60%,-0.30%,4.60%,-,17.70%,0.262,1208.33,71.18,85.50,-,12.48,8.24%,34.54
BV,BrightView Holdings,6/28/2018,,Industrials,Specialty Business Services,1.50,-17.77%,107.66%,0.052,11.81,25.40%,1.40%,-92.78%,94.80%,-0.05%,0.50%,0.104,1.15,9.57,-,7.81,0.64,-16.54%,14.23
BYND,Beyond Meat,5/2/2019,25.00,Consumer Defensive,Packaged Foods,8.55,-30.81%,183.62%,0.055,736.52,32.30%,3.00%,-22.66%,43.90%,34.61%,-6.40%,0.062,22.69,39.86,-,-,21.21,82.18%,136.65
CADE,Cadence Bancorporation,4/13/2017,,Financial,Banks - Regional,1.87,-14.39%,237.26%,0.122,9.92,-,1.30%,-2.82%,93.30%,1.03%,42.90%,0.126,0.90,1.41,-,3.97,2.50,-18.59%,15.61
CARG,CarGurus,10/12/2017,,Communication Services,Internet Content & Information,3.21,-18.19%,121.19%,0.084,27.18,92.50%,2.10%,-45.14%,96.90%,-0.07%,14.00%,0.113,10.03,13.04,52.06,25.51,5.75,-14.77%,31.52
CARR,Carrier Global Corporation,3/19/2020,,Industrials,Building Products & Equipment,32.06,-9.58%,226.13%,0.866,19.27,29.40%,0.04%,0.00%,84.00%,-0.79%,13.80%,0.866,6.23,8.33,20.82,14.24,1.85,205.17%,37.51
CCC,Clarivate Plc,10/29/2018,,Technology,Information Technology Services,17.60,-13.09%,94.38%,0.380,37.94,67.00%,21.55%,0.00%,60.30%,1.12%,-4.10%,0.388,4.80,29.28,-,621.84,16.70,73.87%,29.16
CCIV,Churchill Capital Corp IV,9/18/2020,10.00,Financial,Shell Companies,2.07,-3.37%,3.18%,-,-,-,-,-,28.15%,-,-,0.207,-,-,-,-,-,0.91%,9.90
CD,Chindata Group Holdings Limited,9/30/2020,13.50,Technology,Information Technology Services,6.41,-17.05%,38.15%,0.040,-,38.20%,-,-,40.30%,97.71%,1.70%,0.342,-,23.64,-,-,25.79,15.28%,18.13
CDAY,Ceridian HCM Holding,4/26/2018,,Technology,Software - Application,14.46,-2.34%,155.57%,0.147,164.58,42.00%,0.50%,-97.46%,-,-0.40%,2.30%,0.147,7.14,26.08,1282.47,266.84,17.19,45.48%,98.14
CDLX,Cardlytics,2/9/2018,,Communication Services,Internet Content & Information,3.81,-4.77%,386.46%,0.025,-,41.90%,3.20%,49.85%,98.10%,6.51%,-24.60%,0.027,24.95,13.24,-,-,20.14,118.29%,132.93
CERE,Cerevel Therapeutics Holdings,7/30/2020,,Healthcare,Biotechnology,2.17,-5.73%,91.00%,0.039,-,-,21.96%,3.70%,53.35%,-,-,0.127,-,-,-,-,-,43.19%,17.19
CHNG,Change Healthcare,6/27/2019,13.00,Healthcare,Health Information Services,5.55,-0.83%,200.16%,0.303,11.00,57.10%,0.60%,0.00%,-,-2.72%,1.30%,0.321,1.80,33.16,-,13.52,1.79,9.82%,18.55
CHWY,Chewy,6/14/2019,22.00,Consumer Cyclical,Internet Retail,31.34,4.68%,336.32%,0.072,-,24.70%,6.40%,-7.19%,89.80%,1.09%,-2.70%,0.409,-,61.97,-,-,4.85,185.55%,89.97
CHX,ChampionX Corporation,4/27/2018,,Energy,Oil & Gas Equipment & Services,2.82,-58.42%,400.69%,0.198,36.11,22.90%,0.10%,0.50%,-,0.04%,-52.10%,0.200,1.75,16.43,-,15.53,1.96,-58.53%,14.47
CLBK,Columbia Financial,4/20/2018,,Financial,Banks - Regional,1.68,-11.13%,50.05%,0.048,26.69,-,0.60%,1.21%,18.90%,-1.12%,70.00%,0.111,1.64,5.27,33.00,17.89,5.72,-10.98%,15.41
CLDR,Cloudera,4/28/2017,,Technology,Software - Application,3.95,-12.31%,161.55%,0.307,26.34,76.30%,1.30%,-4.93%,79.90%,1.63%,-19.80%,0.311,2.69,10.01,-,38.81,4.62,7.82%,12.45
CMPS,COMPASS Pathways plc,9/18/2020,17.00,Healthcare,Medical Care Facilities,1.86,-11.14%,143.54%,0.009,-,-,-,-,15.60%,-,-,0.033,9.09,9.47,-,-,-,90.21%,54.82
CNST,Constellation Pharmaceuticals,7/19/2018,,Healthcare,Biotechnology,1.49,-36.08%,91.38%,0.047,-,-,0.75%,0.00%,-,2.48%,-,0.048,3.40,3.05,-,-,-,-32.89%,32.53
CNXC,Concentrix Corporation,11/24/2020,,Technology,Information Technology Services,4.89,-16.09%,22.49%,0.051,12.65,35.90%,-,-,-,-,-,0.052,-,52.40,36.79,-,1.06,17.81%,97.99
COLD,Americold Realty Trust,1/19/2018,,Real Estate,REIT - Industrial,6.88,-16.28%,48.37%,0.200,66.69,27.50%,0.34%,-2.15%,-,2.31%,9.60%,0.204,3.28,39.54,77.35,93.92,3.53,-3.37%,34.57
COUP,Coupa Software,10/6/2016,,Technology,Software - Application,22.45,-9.70%,222.44%,0.067,762.20,62.80%,0.40%,-62.39%,-,1.37%,-17.80%,0.069,52.55,16.58,-,328.23,45.86,115.24%,319.25
CRC,California Resources Corporation,10/28/2020,,Energy,Oil & Gas E&P,1.69,-28.67%,81.07%,0.077,-,64.10%,7.98%,-1.20%,0.30%,-,-84.90%,0.091,-,13.86,-,9.50,0.91,23.60%,19.90
CRNC,Cerence,9/16/2019,,Technology,Software - Application,3.28,-5.21%,689.90%,0.037,38.39,67.30%,2.40%,-22.56%,-,-3.35%,5.90%,0.037,3.40,22.22,-,-,9.97,290.90%,89.97
CRON,Cronos Group,7/12/2016,,Healthcare,Drug Manufacturers - Specialty & Generic,2.80,-11.26%,103.00%,0.188,-,-,49.22%,-1.28%,14.95%,-,-,0.356,1.58,-,27.42,-,75.80,2.61%,8.12
CRSP,CRISPR Therapeutics AG,10/19/2016,,Healthcare,Biotechnology,11.02,-7.98%,365.94%,0.061,-,-,1.30%,-44.36%,69.30%,19.86%,-,0.070,7.84,8.07,-,-,142.38,146.38%,150.50
CRSR,Corsair Gaming,9/23/2020,17.00,Technology,Computer Hardware,3.46,-31.83%,148.55%,0.018,28.96,25.90%,4.20%,-45.70%,91.00%,-,7.70%,0.085,7.84,29.78,49.33,-,2.35,152.00%,35.02
CRWD,CrowdStrike Holdings,6/12/2019,34.00,Technology,Software - Infrastructure,39.34,-4.27%,444.69%,0.186,500.86,72.90%,0.70%,-86.84%,72.30%,-1.15%,-14.20%,0.219,46.85,37.12,-,154.54,51.66,248.51%,174.03
CTVA,Corteva,5/24/2019,,Basic Materials,Agricultural Inputs,29.14,-2.60%,92.27%,0.744,22.56,40.20%,0.10%,-4.91%,82.50%,1.78%,3.00%,0.750,1.21,9.98,49.19,22.43,2.08,31.12%,39.19
CVAC,CureVac N.V.,8/14/2020,16.00,Healthcare,Biotechnology,23.53,-20.04%,235.77%,0.074,-,-,58.63%,0.00%,21.10%,-,-,0.178,23.33,21.70,-,-,-,116.57%,121.38
CVET,Covetrus,2/5/2019,,Healthcare,Health Information Services,3.69,-3.97%,617.18%,0.092,30.56,18.10%,0.20%,-27.92%,96.80%,9.21%,-1.80%,0.116,2.30,10.39,-,115.28,0.87,112.50%,29.01
CVNA,Carvana Co.,4/28/2017,,Consumer Cyclical,Internet Retail,43.48,-4.40%,1053.84%,0.069,-,14.20%,1.20%,-74.29%,-,-0.92%,-8.90%,0.070,40.81,88.61,-,-,8.94,172.65%,255.69
CWH,Camping World Holdings,10/7/2016,,Consumer Cyclical,Recreational Vehicles,2.43,-25.76%,830.96%,0.038,8.14,29.70%,3.00%,-71.44%,79.80%,-2.00%,6.50%,0.040,17.45,5.04,13.64,3.04,0.46,94.21%,30.47
CWK,Cushman & Wakefield plc,8/2/2018,,Real Estate,Real Estate Services,3.64,-23.25%,133.33%,0.125,12.66,18.20%,0.10%,0.00%,73.90%,0.73%,-0.30%,0.221,3.36,3.97,-,41.57,0.45,-22.31%,15.96
DADA,Dada Nexus Limited,6/5/2020,16.00,Consumer Cyclical,Internet Retail,9.49,-40.20%,150.95%,0.020,-,15.10%,2.79%,0.00%,15.00%,6.27%,-36.10%,0.225,13.07,17.22,-,-,12.64,166.42%,36.64
DAO,Youdao,10/25/2019,17.00,Communication Services,Internet Content & Information,3.09,-46.33%,91.33%,0.021,-,42.50%,7.12%,0.00%,69.20%,3.01%,-63.00%,0.114,-,17.86,-,50.94,8.19,90.91%,25.60
DASH,DoorDash,12/9/2020,102.00,Communication Services,Internet Content & Information,54.02,-20.46%,2.85%,0.033,195.12,51.70%,21.99%,-,29.49%,-,-12.10%,0.338,-,33.53,-,-,24.40,-15.57%,155.51
DAVA,Endava plc,7/27/2018,,Technology,Software - Infrastructure,3.89,-1.40%,164.59%,0.018,40.43,28.40%,1.48%,0.00%,65.10%,5.87%,5.80%,0.054,11.84,41.42,240.27,76.41,8.04,54.16%,72.00
DBX,Dropbox,3/23/2018,,Technology,Software - Infrastructure,9.11,-4.56%,58.35%,0.310,23.68,77.70%,0.80%,-3.22%,84.80%,6.70%,3.40%,0.414,11.32,7.43,118.38,18.46,4.91,30.21%,23.04
DCBO,Docebo,4/16/2020,52.21,Technology,Software - Application,1.62,-12.12%,359.69%,0.012,-,-,66.42%,0.00%,7.30%,-,-,0.033,-,-,-,-,28.74,358.83%,49.63
